Country,Year,Annual_dengue_total
Peru,2003,3637.0
Peru,2004,9774.0
Peru,2005,6358.0
Peru,2006,5531.0
Peru,2007,6907.0
Peru,2008,12493.0
Peru,2009,8813.0
Peru,2010,18392.0
Peru,2011,30149.0
Peru,2012,29994.0
Peru,2013,14742.0
Peru,2014,18895.0
Peru,2015,35044.0
Peru,2016,31868.0
Peru,2017,76223.0
Peru,2018,6879.0
Peru,2019,17622.0
Peru,2020,55780.0
Peru,2021,49274.0
Peru,2022,72489.0
Philippines,2000,8835.0
Philippines,2001,27295.0
Philippines,2002,16663.0
Philippines,2003,29946.0
Philippines,2004,23040.0
Philippines,2005,33901.0
Philippines,2006,37101.0
Philippines,2007,55639.0
Philippines,2008,39620.0
Philippines,2009,57819.0
Philippines,2010,135355.0
Philippines,2011,117418.0
Philippines,2012,67699.0
Philippines,2013,596770.0
Philippines,2014,225914.0
Philippines,2015,382984.0
Philippines,2016,395834.0
Philippines,2017,287952.0
Philippines,2018,431930.0
Philippines,2019,872795.0
Philippines,2020,88595.0
Philippines,2021,79592.0
Philippines,2022,219469.0
Pitcairn,2000,0.0
Pitcairn,2001,0.0
Pitcairn,2002,0.0
Pitcairn,2003,0.0
Pitcairn,2017,0.0
Pitcairn,2018,0.0
Pitcairn,2019,0.0
Pitcairn,2020,0.0
Pitcairn,2021,0.0
Pitcairn,2022,0.0
Puerto Rico,2000,2433.0
Puerto Rico,2001,5233.0
Puerto Rico,2002,2906.0
Puerto Rico,2003,3735.0
Puerto Rico,2004,3288.0
Puerto Rico,2005,5701.0
Puerto Rico,2006,3043.0
Puerto Rico,2007,11012.0
Puerto Rico,2008,3384.0
Puerto Rico,2009,6651.0
Puerto Rico,2010,21298.0
Puerto Rico,2011,5654.0
Puerto Rico,2012,12298.0
Puerto Rico,2013,18278.0
Puerto Rico,2014,8766.0
Puerto Rico,2015,1391.0
Puerto Rico,2016,168.0
Puerto Rico,2017,0.0
Puerto Rico,2018,0.0
Puerto Rico,2019,47.0
Puerto Rico,2020,904.0
Puerto Rico,2021,616.0
Puerto Rico,2022,969.0
Saint Barthelemy,2013,966.0
Saint Barthelemy,2014,0.0
Saint Barthelemy,2015,8.0
Saint Barthelemy,2016,26.0
Saint Barthelemy,2017,55.0
Saint Barthelemy,2018,0.0
Saint Barthelemy,2019,20.0
Saint Barthelemy,2020,1607.0
Saint Barthelemy,2021,70.0
Saint Barthelemy,2022,0.0
Saint Kitts And Nevis,2000,5.0
Saint Kitts And Nevis,2001,89.0
Saint Kitts And Nevis,2002,20.0
Saint Kitts And Nevis,2003,2.0
Saint Kitts And Nevis,2004,4.0
Saint Kitts And Nevis,2005,1.0
Saint Kitts And Nevis,2006,1.0
Saint Kitts And Nevis,2007,0.0
Saint Kitts And Nevis,2008,49.0
Saint Kitts And Nevis,2009,2.0
Saint Kitts And Nevis,2010,19.0
Saint Kitts And Nevis,2011,47.0
Saint Kitts And Nevis,2012,2.0
Saint Kitts And Nevis,2013,100.0
Saint Kitts And Nevis,2015,0.0
Saint Kitts And Nevis,2016,0.0
Saint Kitts And Nevis,2017,0.0
Saint Kitts And Nevis,2018,6.0
Saint Kitts And Nevis,2019,40.0
Saint Kitts And Nevis,2020,2.0
Saint Kitts And Nevis,2021,0.0
Saint Kitts And Nevis,2022,0.0
Saint Lucia,2000,0.0
Saint Lucia,2001,292.0
Saint Lucia,2002,51.0
Saint Lucia,2003,5.0
Saint Lucia,2004,11.0
Saint Lucia,2005,2.0
Saint Lucia,2006,30.0
Saint Lucia,2007,39.0
Saint Lucia,2008,98.0
Saint Lucia,2009,18.0
Saint Lucia,2010,74.0
Saint Lucia,2011,585.0
Saint Lucia,2012,10.0
Saint Lucia,2013,234.0
Saint Lucia,2014,6.0
Saint Lucia,2015,2.0
Saint Lucia,2017,11.0
Saint Lucia,2018,90.0
Saint Lucia,2019,20.0
Saint Lucia,2020,1318.0
Saint Lucia,2021,33.0
Saint Lucia,2022,15.0
Saint Martin,2009,1698.0
Saint Martin,2010,2450.0
Saint Martin,2011,168.0
Saint Martin,2012,313.0
Saint Martin,2013,3095.0
Saint Martin,2014,3.0
Saint Martin,2015,0.0
Saint Martin,2016,0.0
Saint Martin,2017,157.0
Saint Martin,2018,105.0
Saint Martin,2019,120.0
Saint Martin,2020,2692.0
Saint Martin,2021,172.0
Saint Martin,2022,0.0
Saint Vincent And The Grenadines,2000,5.0
Saint Vincent And The Grenadines,2001,3.0
Saint Vincent And The Grenadines,2002,1104.0
Saint Vincent And The Grenadines,2003,6.0
Saint Vincent And The Grenadines,2004,4.0
Saint Vincent And The Grenadines,2005,8.0
Saint Vincent And The Grenadines,2006,5.0
Saint Vincent And The Grenadines,2007,2.0
Saint Vincent And The Grenadines,2008,6.0
Saint Vincent And The Grenadines,2009,10.0
Saint Vincent And The Grenadines,2010,133.0
Saint Vincent And The Grenadines,2011,47.0
Saint Vincent And The Grenadines,2012,91.0
Saint Vincent And The Grenadines,2013,127.0
Saint Vincent And The Grenadines,2014,0.0
Saint Vincent And The Grenadines,2017,1.0
Saint Vincent And The Grenadines,2018,0.0
Saint Vincent And The Grenadines,2019,0.0
Saint Vincent And The Grenadines,2020,1155.0
Saint Vincent And The Grenadines,2021,1.0
Saint Vincent And The Grenadines,2022,0.0
Samoa,2000,200.0
Samoa,2001,163.0
Samoa,2002,2.0
Samoa,2003,0.0
Samoa,2004,1.0
Samoa,2005,2.0
Samoa,2006,29.0
Samoa,2007,23.0
Samoa,2008,677.0
Samoa,2017,2724.0
Samoa,2018,197.0
Samoa,2019,202.0
Samoa,2020,3.0
Samoa,2021,15.0
Samoa,2022,14287.0
Saudi Arabia,2006,1544.0
Saudi Arabia,2007,490.0
Saudi Arabia,2008,913.0
Saudi Arabia,2009,3350.0
Saudi Arabia,2010,3526.0
Saudi Arabia,2011,3302.0
Saudi Arabia,2012,1749.0
Saudi Arabia,2013,6512.0
Saudi Arabia,2014,2081.0
Saudi Arabia,2015,4312.0
Saudi Arabia,2016,5428.0
Saudi Arabia,2017,3462.0
Saudi Arabia,2018,10135.0
Saudi Arabia,2019,2228.0
Saudi Arabia,2020,3948.0
Saudi Arabia,2021,5675.0
Saudi Arabia,2022,1470.0
Singapore,2000,1346.0
Singapore,2001,4771.0
Singapore,2002,7892.0
Singapore,2003,9422.0
Singapore,2004,18779.0
Singapore,2005,27992.0
Singapore,2006,6263.0
Singapore,2007,17638.0
Singapore,2008,13896.0
Singapore,2009,8941.0
Singapore,2010,10678.0
Singapore,2011,5266.0
Singapore,2012,4734.0
Singapore,2013,44575.0
Singapore,2014,36196.0
Singapore,2015,22586.0
Singapore,2016,26195.0
Singapore,2017,5605.0
Singapore,2018,4770.0
Singapore,2019,32006.0
Singapore,2020,34959.0
Singapore,2021,5245.0
Singapore,2022,31853.0
Sint Maarten,2015,1.0
Sint Maarten,2016,0.0
Sint Maarten,2017,0.0
Sint Maarten,2018,0.0
Sint Maarten,2019,8.0
Sint Maarten,2020,0.0
Solomon Islands,2000,0.0
Solomon Islands,2001,0.0
Solomon Islands,2002,30.0
Solomon Islands,2003,0.0
Solomon Islands,2004,0.0
Solomon Islands,2008,3.0
Solomon Islands,2009,0.0
Solomon Islands,2010,0.0
Solomon Islands,2013,9500.0
Solomon Islands,2016,7840.0
Solomon Islands,2017,510.0
Solomon Islands,2018,408.0
Solomon Islands,2019,370.0
Solomon Islands,2020,105.0
Solomon Islands,2021,159.0
Solomon Islands,2022,9089.0
Sri Lanka,2000,3343.0
Sri Lanka,2001,4304.0
Sri Lanka,2002,8931.0
Sri Lanka,2003,4749.0
Sri Lanka,2004,15463.0
Sri Lanka,2005,5994.0
Sri Lanka,2006,11980.0
Sri Lanka,2007,7314.0
Sri Lanka,2008,6555.0
Sri Lanka,2009,35010.0
Sri Lanka,2010,33988.0
Sri Lanka,2011,27614.0
Sri Lanka,2012,43783.0
Sri Lanka,2013,30450.0
Sri Lanka,2014,45535.0
Sri Lanka,2015,27702.0
Sri Lanka,2016,50954.0
Sri Lanka,2017,176272.0
Sri Lanka,2018,49629.0
Sri Lanka,2019,96045.0
Sri Lanka,2020,30747.0
Sri Lanka,2021,23647.0
Sri Lanka,2022,41329.0
Sudan,2019,9268.0
Suriname,2000,1073.0
Suriname,2001,760.0
Suriname,2002,1104.0
Suriname,2003,285.0
Suriname,2004,375.0
Suriname,2005,2853.0
Suriname,2006,285.0
Suriname,2007,41.0
Suriname,2008,24.0
Suriname,2009,120.0
Suriname,2010,113.0
Suriname,2011,409.0
Suriname,2012,781.0
Suriname,2013,21.0
Suriname,2014,4.0
Suriname,2017,7.0
Suriname,2018,116.0
Suriname,2019,98.0
Suriname,2020,551.0
Suriname,2021,10.0
Suriname,2022,13.0
Taiwan,2000,118.0
Taiwan,2001,243.0
Taiwan,2002,5113.0
Taiwan,2003,85.0
Taiwan,2004,335.0
Taiwan,2005,193.0
Taiwan,2006,962.0
Taiwan,2007,1937.0
Taiwan,2008,478.0
Taiwan,2009,840.0
Taiwan,2010,1534.0
Taiwan,2011,1543.0
Taiwan,2012,1274.0
Taiwan,2013,596.0
Taiwan,2014,15509.0
Taiwan,2015,43467.0
Taiwan,2016,381.0
Taiwan,2017,10.0
Taiwan,2018,183.0
Taiwan,2019,100.0
Taiwan,2020,73.0
Taiwan,2022,20.0
Thailand,2000,18812.0
Thailand,2001,140107.0
Thailand,2002,115353.0
Thailand,2003,62925.0
Thailand,2004,38535.0
Thailand,2005,46092.0
Thailand,2006,42575.0
Thailand,2007,63234.0
Thailand,2008,89946.0
Thailand,2009,25371.0
Thailand,2010,53149.0
Thailand,2011,29759.0
Thailand,2012,25316.0
Thailand,2013,87502.0
Thailand,2014,23170.0
Thailand,2015,86653.0
Thailand,2016,38466.0
Thailand,2017,31843.0
Thailand,2018,55076.0
Thailand,2019,87866.0
Thailand,2020,50911.0
Thailand,2021,7778.0
Thailand,2022,34605.0
Timor-Leste,2000,0.0
Timor-Leste,2001,0.0
Timor-Leste,2002,0.0
Timor-Leste,2003,0.0
Timor-Leste,2004,434.0
Timor-Leste,2005,1128.0
Timor-Leste,2006,162.0
Timor-Leste,2007,227.0
Timor-Leste,2008,108.0
Timor-Leste,2009,175.0
Timor-Leste,2010,433.0
Timor-Leste,2011,302.0
Timor-Leste,2012,751.0
Timor-Leste,2013,502.0
Timor-Leste,2020,1451.0
Timor-Leste,2021,901.0
Timor-Leste,2022,2374.0
Tokelau,2000,0.0
Tokelau,2001,4.0
Tokelau,2002,0.0
Tokelau,2003,0.0
Tokelau,2004,0.0
Tokelau,2009,0.0
Tokelau,2017,5.0
Tokelau,2018,0.0
Tokelau,2019,0.0
Tokelau,2020,0.0
Tokelau,2021,0.0
Tokelau,2022,3.0
Tonga,2000,0.0
Tonga,2001,0.0
Tonga,2002,0.0
Tonga,2003,80.0
Tonga,2004,3.0
Tonga,2007,62.0
Tonga,2008,195.0
Tonga,2009,273.0
Tonga,2010,30.0
Tonga,2014,51.0
Tonga,2015,1559.0
Tonga,2017,103.0
Tonga,2018,381.0
Tonga,2019,4.0
Tonga,2020,1.0
Tonga,2021,0.0
Tonga,2022,1230.0
Trinidad And Tobago,2000,2066.0
Trinidad And Tobago,2001,2244.0
Trinidad And Tobago,2002,6246.0
Trinidad And Tobago,2003,2289.0
Trinidad And Tobago,2004,546.0
Trinidad And Tobago,2005,411.0
Trinidad And Tobago,2006,37.0
Trinidad And Tobago,2007,47.0
Trinidad And Tobago,2008,2366.0
Trinidad And Tobago,2009,24.0
Trinidad And Tobago,2010,2497.0
Trinidad And Tobago,2011,1243.0
Trinidad And Tobago,2012,0.0
Trinidad And Tobago,2013,0.0
Trinidad And Tobago,2016,99.0
Trinidad And Tobago,2017,5.0
Trinidad And Tobago,2019,230.0
Trinidad And Tobago,2020,0.0
Trinidad And Tobago,2021,0.0
Trinidad And Tobago,2022,6.0
Turks And Caicos Islands,2000,0.0
Turks And Caicos Islands,2001,0.0
Turks And Caicos Islands,2002,0.0
Turks And Caicos Islands,2003,2.0
Turks And Caicos Islands,2004,1.0
Turks And Caicos Islands,2005,1.0
Turks And Caicos Islands,2006,0.0
Turks And Caicos Islands,2007,0.0
Turks And Caicos Islands,2008,0.0
Turks And Caicos Islands,2009,0.0
Turks And Caicos Islands,2010,0.0
Turks And Caicos Islands,2011,24.0
Turks And Caicos Islands,2012,14.0
Turks And Caicos Islands,2013,5.0
Turks And Caicos Islands,2016,0.0
Turks And Caicos Islands,2017,0.0
Turks And Caicos Islands,2018,0.0
Turks And Caicos Islands,2019,6.0
Turks And Caicos Islands,2020,0.0
Turks And Caicos Islands,2021,0.0
Turks And Caicos Islands,2022,0.0
Tuvalu,2000,0.0
Tuvalu,2001,0.0
Tuvalu,2002,0.0
Tuvalu,2003,0.0
Tuvalu,2004,0.0
Tuvalu,2007,0.0
Tuvalu,2009,0.0
Tuvalu,2010,0.0
Tuvalu,2017,0.0
Tuvalu,2018,0.0
Tuvalu,2019,646.0
Tuvalu,2020,5.0
Tuvalu,2021,0.0
Tuvalu,2022,93.0
United States Of America,2001,96.0
United States Of America,2002,29.0
United States Of America,2003,40.0
United States Of America,2006,143.0
United States Of America,2007,488.0
United States Of America,2008,0.0
United States Of America,2009,3.0
United States Of America,2010,65.0
United States Of America,2011,7.0
United States Of America,2012,186.0
United States Of America,2013,552.0
United States Of America,2014,659.0
United States Of America,2015,945.0
United States Of America,2016,990.0
United States Of America,2017,453.0
United States Of America,2018,331.0
United States Of America,2019,1158.0
United States Of America,2020,306.0
United States Of America,2021,114.0
United States Of America,2022,1070.0
Uruguay,2003,0.0
Uruguay,2004,0.0
Uruguay,2005,0.0
Uruguay,2006,0.0
Uruguay,2007,0.0
Uruguay,2008,0.0
Uruguay,2009,0.0
Uruguay,2010,0.0
Uruguay,2011,0.0
Uruguay,2012,0.0
Uruguay,2013,0.0
Uruguay,2014,0.0
Uruguay,2015,13.0
Uruguay,2016,1769.0
Uruguay,2017,0.0
Uruguay,2018,0.0
Uruguay,2019,0.0
Uruguay,2020,4.0
Uruguay,2021,0.0
Vanuatu,2000,0.0
Vanuatu,2001,20.0
Vanuatu,2002,15.0
Vanuatu,2003,122.0
Vanuatu,2004,26.0
Vanuatu,2005,2.0
Vanuatu,2006,168.0
Vanuatu,2007,82.0
Vanuatu,2008,96.0
Vanuatu,2009,45.0
Vanuatu,2010,105.0
Vanuatu,2017,275.0
Vanuatu,2018,247.0
Vanuatu,2019,69.0
Vanuatu,2020,16.0
Vanuatu,2021,44.0
Vanuatu,2022,2382.0
Venezuela,2000,21130.0
Venezuela,2001,83180.0
Venezuela,2002,37676.0
Venezuela,2003,26996.0
Venezuela,2004,30693.0
Venezuela,2005,42198.0
Venezuela,2006,39860.0
Venezuela,2007,80646.0
Venezuela,2008,48048.0
Venezuela,2009,65869.0
Venezuela,2010,123967.0
Venezuela,2011,31551.0
Venezuela,2012,45015.0
Venezuela,2013,64834.0
Venezuela,2014,73912.0
Venezuela,2015,1251.0
Venezuela,2016,29268.0
Venezuela,2017,8688.0
Venezuela,2018,19226.0
Venezuela,2019,15963.0
Venezuela,2020,6592.0
Venezuela,2021,5926.0
Venezuela,2022,9941.0
Viet Nam,2000,25269.0
Viet Nam,2001,42878.0
Viet Nam,2002,31760.0
Viet Nam,2003,49751.0
Viet Nam,2004,78692.0
Viet Nam,2005,57080.0
Viet Nam,2006,68792.0
Viet Nam,2007,104553.0
Viet Nam,2008,96451.0
Viet Nam,2009,105370.0
Viet Nam,2010,128831.0
Viet Nam,2012,82838.0
Viet Nam,2013,132642.0
Viet Nam,2014,61029.0
Viet Nam,2015,194235.0
Viet Nam,2016,201258.0
Viet Nam,2017,324219.0
Viet Nam,2018,251610.0
Viet Nam,2019,579772.0
Virgin Islands (Uk),2000,3.0
Virgin Islands (Uk),2001,23.0
Virgin Islands (Uk),2002,0.0
Virgin Islands (Uk),2003,0.0
Virgin Islands (Uk),2004,0.0
Virgin Islands (Uk),2005,1.0
Virgin Islands (Uk),2006,0.0
Virgin Islands (Uk),2007,6.0
Virgin Islands (Uk),2008,15.0
Virgin Islands (Uk),2009,65.0
Virgin Islands (Uk),2010,9.0
Virgin Islands (Uk),2011,939.0
Virgin Islands (Uk),2012,12.0
Virgin Islands (Uk),2013,223.0
Virgin Islands (Uk),2014,7.0
Virgin Islands (Uk),2015,0.0
Virgin Islands (Uk),2016,0.0
Virgin Islands (Uk),2017,7.0
Virgin Islands (Uk),2018,57.0
Virgin Islands (Uk),2019,45.0
Virgin Islands (Uk),2020,0.0
Virgin Islands (Uk),2021,0.0
Virgin Islands (Uk),2022,0.0
Virgin Islands (Us),2007,73.0
Virgin Islands (Us),2008,0.0
Virgin Islands (Us),2009,0.0
Virgin Islands (Us),2010,0.0
Virgin Islands (Us),2011,0.0
Virgin Islands (Us),2012,0.0
Virgin Islands (Us),2013,0.0
Virgin Islands (Us),2014,19.0
Virgin Islands (Us),2015,3.0
Virgin Islands (Us),2016,11.0
Virgin Islands (Us),2017,1.0
Virgin Islands (Us),2018,0.0
Virgin Islands (Us),2019,0.0
Virgin Islands (Us),2020,0.0
Virgin Islands (Us),2021,0.0
Virgin Islands (Us),2022,0.0
Wallis And Futuna,2000,0.0
Wallis And Futuna,2001,0.0
Wallis And Futuna,2002,0.0
Wallis And Futuna,2003,2447.0
Wallis And Futuna,2004,41.0
Wallis And Futuna,2008,0.0
Wallis And Futuna,2009,13.0
Wallis And Futuna,2013,94.0
Wallis And Futuna,2017,222.0
Wallis And Futuna,2018,202.0
Wallis And Futuna,2019,45.0
Wallis And Futuna,2020,167.0
Wallis And Futuna,2021,90.0
Wallis And Futuna,2022,1297.0
Yemen,2016,27724.0
Yemen,2017,212.0
Yemen,2018,28255.0
Yemen,2019,81600.0
Yemen,2020,61682.0
Yemen,2021,4172.0
