Country,Country Code,Year,Avg_Dengue
DOMINICA,DMA,2004,4.0
DOMINICA,DMA,2005,11.0
DOMINICA,DMA,2006,19.0
DOMINICA,DMA,2007,111.0
DOMINICA,DMA,2008,80.0
DOMINICA,DMA,2009,2.0
DOMINICA,DMA,2010,635.0
DOMINICA,DMA,2011,40.0
DOMINICA,DMA,2012,3.0
DOMINICA,DMA,2013,98.5
DOMINICA,DMA,2015,0.0
DOMINICA,DMA,2016,70.0
DOMINICA,DMA,2017,0.0
DOMINICA,DMA,2018,0.0
DOMINICA,DMA,2019,15.333333333333334
DOMINICA,DMA,2020,0.5
DOMINICA,DMA,2021,0.0
DOMINICA,DMA,2022,0.1111111111111111
DOMINICAN REPUBLIC,DOM,2000,3462.0
DOMINICAN REPUBLIC,DOM,2001,3596.0
DOMINICAN REPUBLIC,DOM,2002,3194.0
DOMINICAN REPUBLIC,DOM,2003,6163.0
DOMINICAN REPUBLIC,DOM,2004,2476.0
DOMINICAN REPUBLIC,DOM,2005,2860.0
DOMINICAN REPUBLIC,DOM,2006,6143.0
DOMINICAN REPUBLIC,DOM,2007,9628.0
DOMINICAN REPUBLIC,DOM,2008,4333.0
DOMINICAN REPUBLIC,DOM,2009,8292.0
DOMINICAN REPUBLIC,DOM,2010,11519.0
DOMINICAN REPUBLIC,DOM,2011,2339.0
DOMINICAN REPUBLIC,DOM,2012,792.0833333333334
DOMINICAN REPUBLIC,DOM,2013,8354.5
DOMINICAN REPUBLIC,DOM,2014,505.6666666666667
DOMINICAN REPUBLIC,DOM,2015,1420.6666666666667
DOMINICAN REPUBLIC,DOM,2016,553.75
DOMINICAN REPUBLIC,DOM,2017,113.91666666666667
DOMINICAN REPUBLIC,DOM,2018,133.5
DOMINICAN REPUBLIC,DOM,2019,1693.5833333333333
DOMINICAN REPUBLIC,DOM,2020,314.6666666666667
DOMINICAN REPUBLIC,DOM,2021,312.1666666666667
DOMINICAN REPUBLIC,DOM,2022,875.0909090909091
ECUADOR,ECU,2000,22937.0
ECUADOR,ECU,2001,10919.0
ECUADOR,ECU,2002,5833.0
ECUADOR,ECU,2003,10319.0
ECUADOR,ECU,2004,6165.0
ECUADOR,ECU,2005,12131.0
ECUADOR,ECU,2006,6044.0
ECUADOR,ECU,2007,105887.0
ECUADOR,ECU,2008,1894.0
ECUADOR,ECU,2009,4489.0
ECUADOR,ECU,2010,1042.0
ECUADOR,ECU,2011,7659.0
ECUADOR,ECU,2012,16544.0
ECUADOR,ECU,2013,5866.5
ECUADOR,ECU,2014,1288.3333333333333
ECUADOR,ECU,2015,3539.4166666666665
ECUADOR,ECU,2016,1179.9166666666667
ECUADOR,ECU,2017,944.25
ECUADOR,ECU,2018,261.6666666666667
ECUADOR,ECU,2019,706.6666666666666
ECUADOR,ECU,2020,1650.25
ECUADOR,ECU,2021,1735.75
ECUADOR,ECU,2022,1313.3333333333333
EL SALVADOR,SLV,2000,3248.0
EL SALVADOR,SLV,2001,1176.0
EL SALVADOR,SLV,2002,18307.0
EL SALVADOR,SLV,2003,7436.0
EL SALVADOR,SLV,2004,13344.0
EL SALVADOR,SLV,2005,15290.0
EL SALVADOR,SLV,2006,22088.0
EL SALVADOR,SLV,2007,12476.0
EL SALVADOR,SLV,2008,5774.0
EL SALVADOR,SLV,2009,15040.0
EL SALVADOR,SLV,2010,22406.0
EL SALVADOR,SLV,2011,20836.0
EL SALVADOR,SLV,2012,43861.0
EL SALVADOR,SLV,2013,14570.5
EL SALVADOR,SLV,2014,4433.0
EL SALVADOR,SLV,2015,4157.666666666667
EL SALVADOR,SLV,2016,732.4166666666666
EL SALVADOR,SLV,2017,366.8333333333333
EL SALVADOR,SLV,2018,694.4166666666666
EL SALVADOR,SLV,2019,2280.1666666666665
EL SALVADOR,SLV,2020,444.5
EL SALVADOR,SLV,2021,469.4166666666667
EL SALVADOR,SLV,2022,1278.25
FIJI,FJI,2000,14.0
FIJI,FJI,2001,3.0
FIJI,FJI,2002,0.0
FIJI,FJI,2003,16.0
FIJI,FJI,2004,2.0
FIJI,FJI,2005,0.0
FIJI,FJI,2006,25.0
FIJI,FJI,2007,100.0
FIJI,FJI,2008,1895.0
FIJI,FJI,2009,374.0
FIJI,FJI,2010,8.0
FIJI,FJI,2012,68.66666666666667
FIJI,FJI,2013,78.22222222222223
FIJI,FJI,2016,398.0
FIJI,FJI,2017,584.7
FIJI,FJI,2018,782.4166666666666
FIJI,FJI,2019,487.27272727272725
FIJI,FJI,2020,259.57142857142856
FIJI,FJI,2021,232.25
FIJI,FJI,2022,722.8333333333334
FIJI,FJI,2023,2220.6666666666665
FRENCH GUIANA,GUF,2000,186.0
FRENCH GUIANA,GUF,2001,2830.0
FRENCH GUIANA,GUF,2002,280.0
FRENCH GUIANA,GUF,2003,2178.0
FRENCH GUIANA,GUF,2004,3147.0
FRENCH GUIANA,GUF,2005,4365.0
FRENCH GUIANA,GUF,2006,15930.0
FRENCH GUIANA,GUF,2007,661.0
FRENCH GUIANA,GUF,2008,460.0
FRENCH GUIANA,GUF,2009,11330.0
FRENCH GUIANA,GUF,2010,4350.0
FRENCH GUIANA,GUF,2011,667.0
FRENCH GUIANA,GUF,2012,662.0
FRENCH GUIANA,GUF,2013,16263.0
FRENCH GUIANA,GUF,2014,0.0
FRENCH GUIANA,GUF,2015,50.111111111111114
FRENCH GUIANA,GUF,2016,3.75
FRENCH GUIANA,GUF,2017,0.0
FRENCH GUIANA,GUF,2018,0.0
FRENCH GUIANA,GUF,2019,22.916666666666668
FRENCH GUIANA,GUF,2020,727.8333333333334
FRENCH GUIANA,GUF,2021,146.33333333333334
FRENCH POLYNESIA,PYF,2000,36.0
FRENCH POLYNESIA,PYF,2001,32800.0
FRENCH POLYNESIA,PYF,2002,230.0
FRENCH POLYNESIA,PYF,2003,47.0
FRENCH POLYNESIA,PYF,2004,59.0
FRENCH POLYNESIA,PYF,2005,50.0
FRENCH POLYNESIA,PYF,2006,818.0
FRENCH POLYNESIA,PYF,2007,1897.0
FRENCH POLYNESIA,PYF,2008,176.0
FRENCH POLYNESIA,PYF,2009,2479.0
FRENCH POLYNESIA,PYF,2010,250.0
FRENCH POLYNESIA,PYF,2013,784.5
FRENCH POLYNESIA,PYF,2014,352.3333333333333
FRENCH POLYNESIA,PYF,2015,84.33333333333333
FRENCH POLYNESIA,PYF,2017,0.7777777777777778
FRENCH POLYNESIA,PYF,2018,22.5
FRENCH POLYNESIA,PYF,2019,284.54545454545456
FRENCH POLYNESIA,PYF,2020,40.333333333333336
FRENCH POLYNESIA,PYF,2022,198.0
FRENCH POLYNESIA,PYF,2023,229.5
GRENADA,GRD,2000,27.0
GRENADA,GRD,2001,12.0
GRENADA,GRD,2002,84.0
GRENADA,GRD,2003,17.0
GRENADA,GRD,2004,7.0
GRENADA,GRD,2005,0.0
GRENADA,GRD,2006,22.0
GRENADA,GRD,2007,0.0
GRENADA,GRD,2008,6.0
GRENADA,GRD,2009,23.0
GRENADA,GRD,2010,31.5
GRENADA,GRD,2011,17.666666666666668
GRENADA,GRD,2012,13.5
GRENADA,GRD,2013,31.916666666666668
GRENADA,GRD,2014,7.666666666666667
GRENADA,GRD,2015,0.5833333333333334
GRENADA,GRD,2016,6.0
GRENADA,GRD,2017,15.5
GRENADA,GRD,2018,33.666666666666664
GRENADA,GRD,2019,9.083333333333334
GRENADA,GRD,2020,21.583333333333332
GRENADA,GRD,2021,0.0
GRENADA,GRD,2022,16.5
GUADELOUPE,GLP,2000,60.0
GUADELOUPE,GLP,2001,0.0
GUADELOUPE,GLP,2002,93.0
GUADELOUPE,GLP,2003,495.0
GUADELOUPE,GLP,2004,0.0
GUADELOUPE,GLP,2005,3364.0
GUADELOUPE,GLP,2006,2948.0
GUADELOUPE,GLP,2007,3266.0
GUADELOUPE,GLP,2008,277.0
GUADELOUPE,GLP,2009,2234.0
GUADELOUPE,GLP,2010,41100.0
GUADELOUPE,GLP,2011,101.0
GUADELOUPE,GLP,2012,1032.0
GUADELOUPE,GLP,2013,12706.0
GUADELOUPE,GLP,2014,0.0
GUADELOUPE,GLP,2015,3.5
GUADELOUPE,GLP,2016,2.25
GUADELOUPE,GLP,2017,3.75
GUADELOUPE,GLP,2018,119.0
GUADELOUPE,GLP,2019,248.0
GUADELOUPE,GLP,2020,1595.5833333333333
GUADELOUPE,GLP,2021,45.0
GUADELOUPE,GLP,2022,35.5
GUAM,GUM,2000,2.0
GUAM,GUM,2001,0.0
GUAM,GUM,2002,0.0
GUAM,GUM,2003,1.0
GUAM,GUM,2004,1.0
GUAM,GUM,2005,0.0
GUAM,GUM,2006,3.0
GUAM,GUM,2007,1.0
GUAM,GUM,2009,0.0
GUAM,GUM,2010,3.0
GUAM,GUM,2017,0.0
GUAM,GUM,2018,0.0
GUAM,GUM,2019,23.0
GUAM,GUM,2022,119.0
GUATEMALA,GTM,2000,9006.0
GUATEMALA,GTM,2001,4516.0
GUATEMALA,GTM,2002,7599.0
GUATEMALA,GTM,2003,6750.0
GUATEMALA,GTM,2004,6352.0
GUATEMALA,GTM,2005,6341.0
GUATEMALA,GTM,2006,2428.0
GUATEMALA,GTM,2007,5886.0
GUATEMALA,GTM,2008,3230.0
GUATEMALA,GTM,2009,10438.0
GUATEMALA,GTM,2010,17045.0
GUATEMALA,GTM,2011,2565.0
GUATEMALA,GTM,2012,9252.0
GUATEMALA,GTM,2013,5868.0
GUATEMALA,GTM,2014,1647.0
GUATEMALA,GTM,2015,1151.6
GUATEMALA,GTM,2016,8243.0
GUATEMALA,GTM,2017,4214.0
GUATEMALA,GTM,2018,7592.0
GUATEMALA,GTM,2019,50886.0
GUATEMALA,GTM,2020,5983.0
GUATEMALA,GTM,2021,238.41666666666666
GUATEMALA,GTM,2022,8407.0
GUYANA,GUY,2000,19.0
GUYANA,GUY,2001,60.0
GUYANA,GUY,2002,202.0
GUYANA,GUY,2003,33.0
GUYANA,GUY,2004,47.0
GUYANA,GUY,2005,178.0
GUYANA,GUY,2006,118.0
GUYANA,GUY,2007,201.0
GUYANA,GUY,2008,324.0
GUYANA,GUY,2009,994.0
GUYANA,GUY,2010,1468.0
GUYANA,GUY,2011,1093.0
GUYANA,GUY,2012,2189.0
GUYANA,GUY,2013,1120.0
GUYANA,GUY,2014,0.0
GUYANA,GUY,2015,15.0
GUYANA,GUY,2016,0.1111111111111111
GUYANA,GUY,2017,0.0
GUYANA,GUY,2018,0.16666666666666666
GUYANA,GUY,2019,0.0
GUYANA,GUY,2021,7.2
HAITI,HTI,2000,13642.0
HAITI,HTI,2009,0.0
HAITI,HTI,2010,0.0
HAITI,HTI,2011,0.0
HAITI,HTI,2012,240.0
HAITI,HTI,2013,0.0
HAITI,HTI,2017,1.0
HAITI,HTI,2018,7.5
HAITI,HTI,2019,7.666666666666667
HAITI,HTI,2020,148.58333333333334
HAITI,HTI,2021,5.333333333333333
HAITI,HTI,2022,0.0
HONDURAS,HND,2000,13642.0
HONDURAS,HND,2001,19077.0
HONDURAS,HND,2002,322269.0
HONDURAS,HND,2003,16599.0
HONDURAS,HND,2004,19971.0
HONDURAS,HND,2005,18843.0
HONDURAS,HND,2006,8436.0
HONDURAS,HND,2007,33508.0
HONDURAS,HND,2008,18941.0
HONDURAS,HND,2009,15291.0
HONDURAS,HND,2010,66814.0
HONDURAS,HND,2011,8297.0
HONDURAS,HND,2012,15554.0
HONDURAS,HND,2013,19680.0
HONDURAS,HND,2014,3549.5
HONDURAS,HND,2015,3736.1666666666665
HONDURAS,HND,2016,1537.5
HONDURAS,HND,2017,435.5
HONDURAS,HND,2018,682.25
HONDURAS,HND,2019,11075.416666666666
HONDURAS,HND,2020,2011.0
HONDURAS,HND,2021,1646.0833333333333
HONDURAS,HND,2022,1731.4545454545455
HONG KONG,HKG,2000,0.0
HONG KONG,HKG,2001,0.0
HONG KONG,HKG,2002,5.333333333333333
HONG KONG,HKG,2003,4.083333333333333
HONG KONG,HKG,2004,2.5833333333333335
HONG KONG,HKG,2005,2.5833333333333335
HONG KONG,HKG,2006,2.5833333333333335
HONG KONG,HKG,2007,4.833333333333333
HONG KONG,HKG,2008,3.5
HONG KONG,HKG,2009,3.5833333333333335
HONG KONG,HKG,2010,7.25
HONG KONG,HKG,2011,2.5
HONG KONG,HKG,2012,0.0
HONG KONG,HKG,2013,8.583333333333334
HONG KONG,HKG,2014,9.583333333333334
HONG KONG,HKG,2015,9.75
HONG KONG,HKG,2016,10.666666666666666
HONG KONG,HKG,2017,8.583333333333334
HONG KONG,HKG,2018,16.0
HONG KONG,HKG,2019,16.583333333333332
HONG KONG,HKG,2020,0.08333333333333333
HONG KONG,HKG,2021,0.0
HONG KONG,HKG,2022,0.0
HONG KONG,HKG,2023,0.0
INDIA,IND,2000,650.0
INDIA,IND,2001,3306.0
INDIA,IND,2002,1926.0
INDIA,IND,2003,12754.0
INDIA,IND,2004,4153.0
INDIA,IND,2005,11985.0
INDIA,IND,2006,12317.0
INDIA,IND,2007,5530.0
INDIA,IND,2008,12540.0
INDIA,IND,2009,15535.0
INDIA,IND,2010,1252.0
INDIA,IND,2011,18860.0
INDIA,IND,2012,37070.0
INDIA,IND,2015,99913.0
INDIA,IND,2016,129166.0
INDIA,IND,2017,188401.0
INDIA,IND,2018,101192.0
INDIA,IND,2019,157315.0
INDIA,IND,2020,44585.0
INDIA,IND,2021,193245.0
INDIA,IND,2022,233251.0
INDONESIA,IDN,2000,33443.0
INDONESIA,IDN,2001,45904.0
INDONESIA,IDN,2002,40377.0
INDONESIA,IDN,2003,51934.0
INDONESIA,IDN,2004,18570.875
INDONESIA,IDN,2005,13118.0
INDONESIA,IDN,2006,106425.0
INDONESIA,IDN,2007,157442.0
INDONESIA,IDN,2008,155607.0
INDONESIA,IDN,2009,156052.0
INDONESIA,IDN,2010,127619.0
INDONESIA,IDN,2011,65725.0
INDONESIA,IDN,2012,90245.0
INDONESIA,IDN,2013,112511.0
INDONESIA,IDN,2014,100347.0
INDONESIA,IDN,2015,129650.0
INDONESIA,IDN,2016,204171.0
INDONESIA,IDN,2017,68407.0
INDONESIA,IDN,2019,138127.0
INDONESIA,IDN,2020,108303.0
INDONESIA,IDN,2021,73518.0
JAMAICA,JAM,2000,25.0
JAMAICA,JAM,2001,39.0
JAMAICA,JAM,2002,90.0
JAMAICA,JAM,2003,52.0
JAMAICA,JAM,2004,9.0
JAMAICA,JAM,2005,46.0
JAMAICA,JAM,2006,79.0
JAMAICA,JAM,2007,1448.0
JAMAICA,JAM,2008,359.0
JAMAICA,JAM,2009,70.0
JAMAICA,JAM,2010,2827.0
JAMAICA,JAM,2011,408.0
JAMAICA,JAM,2012,4670.0
JAMAICA,JAM,2013,431.5
JAMAICA,JAM,2014,73.16666666666667
JAMAICA,JAM,2015,4.142857142857143
JAMAICA,JAM,2016,137.66666666666666
JAMAICA,JAM,2017,18.25
JAMAICA,JAM,2018,86.16666666666667
JAMAICA,JAM,2019,615.1666666666666
JAMAICA,JAM,2020,71.08333333333333
JAMAICA,JAM,2021,6.909090909090909
JAMAICA,JAM,2022,6.666666666666667
JAPAN,JPN,2000,18.0
JAPAN,JPN,2001,50.0
JAPAN,JPN,2002,52.0
JAPAN,JPN,2003,32.0
JAPAN,JPN,2004,49.0
JAPAN,JPN,2005,74.0
JAPAN,JPN,2006,58.0
JAPAN,JPN,2007,89.0
JAPAN,JPN,2008,101.0
JAPAN,JPN,2009,92.0
JAPAN,JPN,2010,145.0
JAPAN,JPN,2013,249.0
JAPAN,JPN,2014,341.0
JAPAN,JPN,2015,293.0
JAPAN,JPN,2016,338.0
JAPAN,JPN,2017,245.0
JAPAN,JPN,2018,201.0
JAPAN,JPN,2019,463.0
KIRIBATI,KIR,2000,0.0
KIRIBATI,KIR,2001,0.0
KIRIBATI,KIR,2002,483.0
KIRIBATI,KIR,2003,1660.0
KIRIBATI,KIR,2004,0.0
KIRIBATI,KIR,2005,0.0
KIRIBATI,KIR,2006,0.0
KIRIBATI,KIR,2007,0.0
KIRIBATI,KIR,2008,831.0
KIRIBATI,KIR,2009,7.0
KIRIBATI,KIR,2010,20.0
KIRIBATI,KIR,2011,4.0
KIRIBATI,KIR,2016,0.0
KIRIBATI,KIR,2017,4.444444444444445
KIRIBATI,KIR,2018,282.6666666666667
KIRIBATI,KIR,2019,0.18181818181818182
KIRIBATI,KIR,2020,0.0
KIRIBATI,KIR,2021,0.5
KIRIBATI,KIR,2022,221.83333333333334
KIRIBATI,KIR,2023,1397.3333333333333
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2000,1377.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2001,3968.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2002,9176.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2003,17690.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2004,331.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2005,512.6666666666666
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2006,592.8333333333334
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2007,449.25
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2008,373.9166666666667
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2009,650.3333333333334
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2010,22929.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2011,318.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2012,845.5
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2013,5608.333333333333
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2014,303.1666666666667
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2015,312.0833333333333
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2016,937.8333333333334
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2017,1841.5833333333333
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2018,1063.6666666666667
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2019,6498.833333333333
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2020,641.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2021,111.66666666666667
LAO PEOPLE'S DEMOCRATIC REPUBLIC,LAO,2022,2417.8333333333335
MACAU,MAC,2000,0.0
MACAU,MAC,2001,1418.0
MACAU,MAC,2002,2.0
MACAU,MAC,2003,28.0
MACAU,MAC,2004,2.0
MACAU,MAC,2005,0.0
MACAU,MAC,2006,6.0
MACAU,MAC,2007,14.0
MACAU,MAC,2008,3.0
MACAU,MAC,2010,6.0
MACAU,MAC,2013,9.0
MACAU,MAC,2014,17.0
MACAU,MAC,2015,3.0
MACAU,MAC,2016,11.0
MACAU,MAC,2017,17.0
MACAU,MAC,2018,18.0
MALAYSIA,MYS,2000,733.75
MALAYSIA,MYS,2001,16368.0
MALAYSIA,MYS,2002,32767.0
MALAYSIA,MYS,2003,31545.0
MALAYSIA,MYS,2004,33895.0
MALAYSIA,MYS,2005,39686.0
MALAYSIA,MYS,2006,38556.0
MALAYSIA,MYS,2007,48846.0
MALAYSIA,MYS,2008,49335.0
MALAYSIA,MYS,2009,6147.5
MALAYSIA,MYS,2010,7382.0
MALAYSIA,MYS,2011,3327.0
MALAYSIA,MYS,2012,1924.0
MALAYSIA,MYS,2013,7267.333333333333
MALAYSIA,MYS,2014,17849.25
MALAYSIA,MYS,2015,20204.583333333332
MALAYSIA,MYS,2016,17496.5
MALAYSIA,MYS,2017,14714.0
MALAYSIA,MYS,2018,13750.916666666666
MALAYSIA,MYS,2019,21698.583333333332
MALAYSIA,MYS,2020,7264.25
MALAYSIA,MYS,2021,2248.1666666666665
MALAYSIA,MYS,2022,5477.666666666667
MALDIVES,MDV,2000,180.0
MALDIVES,MDV,2001,73.0
MALDIVES,MDV,2002,27.0
MALDIVES,MDV,2003,38.0
MALDIVES,MDV,2004,742.0
MALDIVES,MDV,2005,1126.0
MALDIVES,MDV,2006,462.0833333333333
MALDIVES,MDV,2007,279.25
MALDIVES,MDV,2008,275.0
MALDIVES,MDV,2009,134.91666666666666
MALDIVES,MDV,2010,83.33333333333333
