Country,Country Code,Year,Avg_Dengue
MALDIVES,MDV,2011,242.41666666666666
MALDIVES,MDV,2012,90.25
MALDIVES,MDV,2013,60.416666666666664
MALDIVES,MDV,2014,68.66666666666667
MALDIVES,MDV,2015,157.5
MALDIVES,MDV,2016,163.5
MALDIVES,MDV,2017,851.0
MALDIVES,MDV,2018,1838.0
MALDIVES,MDV,2019,2156.0
MALDIVES,MDV,2020,27.333333333333332
MARSHALL ISLANDS,MHL,2000,0.0
MARSHALL ISLANDS,MHL,2001,0.0
MARSHALL ISLANDS,MHL,2002,0.0
MARSHALL ISLANDS,MHL,2003,0.0
MARSHALL ISLANDS,MHL,2004,0.0
MARSHALL ISLANDS,MHL,2005,0.0
MARSHALL ISLANDS,MHL,2006,0.0
MARSHALL ISLANDS,MHL,2007,0.0
MARSHALL ISLANDS,MHL,2009,0.0
MARSHALL ISLANDS,MHL,2010,0.0
MARSHALL ISLANDS,MHL,2017,0.0
MARSHALL ISLANDS,MHL,2018,0.0
MARSHALL ISLANDS,MHL,2019,215.27272727272728
MARSHALL ISLANDS,MHL,2020,141.42857142857142
MARSHALL ISLANDS,MHL,2021,0.0
MARSHALL ISLANDS,MHL,2022,63.75
MARSHALL ISLANDS,MHL,2023,85.8
MARTINIQUE,MTQ,2000,171.0
MARTINIQUE,MTQ,2001,4471.0
MARTINIQUE,MTQ,2002,392.0
MARTINIQUE,MTQ,2003,791.0
MARTINIQUE,MTQ,2004,0.0
MARTINIQUE,MTQ,2005,6083.0
MARTINIQUE,MTQ,2006,4086.0
MARTINIQUE,MTQ,2007,5082.0
MARTINIQUE,MTQ,2008,586.0
MARTINIQUE,MTQ,2009,1378.0
MARTINIQUE,MTQ,2010,37100.0
MARTINIQUE,MTQ,2011,275.0
MARTINIQUE,MTQ,2012,1269.0
MARTINIQUE,MTQ,2013,7040.0
MARTINIQUE,MTQ,2014,0.0
MARTINIQUE,MTQ,2015,3.0
MARTINIQUE,MTQ,2016,4.0
MARTINIQUE,MTQ,2017,9.25
MARTINIQUE,MTQ,2018,6.083333333333333
MARTINIQUE,MTQ,2019,160.0
MARTINIQUE,MTQ,2020,2690.1666666666665
MARTINIQUE,MTQ,2021,89.41666666666667
MARTINIQUE,MTQ,2022,6.5
MEXICO,MEX,2000,21715.0
MEXICO,MEX,2001,6401.0
MEXICO,MEX,2002,9844.0
MEXICO,MEX,2003,6996.0
MEXICO,MEX,2004,8202.0
MEXICO,MEX,2005,16862.0
MEXICO,MEX,2006,27287.0
MEXICO,MEX,2007,48436.0
MEXICO,MEX,2008,31154.0
MEXICO,MEX,2009,249763.0
MEXICO,MEX,2010,57971.0
MEXICO,MEX,2011,67918.0
MEXICO,MEX,2012,165749.0
MEXICO,MEX,2013,115856.0
MEXICO,MEX,2014,10394.083333333334
MEXICO,MEX,2015,18299.416666666668
MEXICO,MEX,2016,10839.083333333334
MEXICO,MEX,2017,7496.75
MEXICO,MEX,2018,6553.5
MEXICO,MEX,2019,22374.5
MEXICO,MEX,2020,10042.833333333334
MEXICO,MEX,2021,3061.8333333333335
MEXICO,MEX,2022,4810.916666666667
MICRONESIA (FEDERATED STATES OF),FSM,2000,14.0
MICRONESIA (FEDERATED STATES OF),FSM,2001,0.0
MICRONESIA (FEDERATED STATES OF),FSM,2002,0.0
MICRONESIA (FEDERATED STATES OF),FSM,2003,0.0
MICRONESIA (FEDERATED STATES OF),FSM,2004,658.0
MICRONESIA (FEDERATED STATES OF),FSM,2006,0.0
MICRONESIA (FEDERATED STATES OF),FSM,2007,6.0
MICRONESIA (FEDERATED STATES OF),FSM,2008,10.0
MICRONESIA (FEDERATED STATES OF),FSM,2009,37.0
MICRONESIA (FEDERATED STATES OF),FSM,2010,23.0
MICRONESIA (FEDERATED STATES OF),FSM,2013,217.0
MICRONESIA (FEDERATED STATES OF),FSM,2016,90.0
MICRONESIA (FEDERATED STATES OF),FSM,2017,1.4
MICRONESIA (FEDERATED STATES OF),FSM,2018,3.1666666666666665
MICRONESIA (FEDERATED STATES OF),FSM,2019,181.36363636363637
MICRONESIA (FEDERATED STATES OF),FSM,2020,2.1666666666666665
MICRONESIA (FEDERATED STATES OF),FSM,2021,5.0
MICRONESIA (FEDERATED STATES OF),FSM,2022,273.4
MICRONESIA (FEDERATED STATES OF),FSM,2023,422.75
MONGOLIA,MNG,2000,0.0
MONGOLIA,MNG,2001,0.0
MONGOLIA,MNG,2002,0.0
MONGOLIA,MNG,2003,0.0
MONGOLIA,MNG,2004,0.0
MONGOLIA,MNG,2005,0.0
MONGOLIA,MNG,2006,89.0
MONGOLIA,MNG,2007,0.0
MONGOLIA,MNG,2009,0.0
MONGOLIA,MNG,2010,0.0
MONGOLIA,MNG,2013,0.0
MONGOLIA,MNG,2014,0.0
MONGOLIA,MNG,2015,0.0
MONTSERRAT,MSR,2000,9.0
MONTSERRAT,MSR,2001,1.0
MONTSERRAT,MSR,2002,1.0
MONTSERRAT,MSR,2003,1.0
MONTSERRAT,MSR,2004,0.0
MONTSERRAT,MSR,2005,0.0
MONTSERRAT,MSR,2006,0.0
MONTSERRAT,MSR,2007,0.0
MONTSERRAT,MSR,2008,2.0
MONTSERRAT,MSR,2009,0.0
MONTSERRAT,MSR,2010,0.0
MONTSERRAT,MSR,2011,3.0
MONTSERRAT,MSR,2012,0.0
MONTSERRAT,MSR,2013,3.0
MONTSERRAT,MSR,2014,0.0
MONTSERRAT,MSR,2015,0.0
MONTSERRAT,MSR,2016,0.0
MONTSERRAT,MSR,2017,0.0
MONTSERRAT,MSR,2018,0.0
MONTSERRAT,MSR,2019,0.08333333333333333
MONTSERRAT,MSR,2020,0.0
MONTSERRAT,MSR,2021,0.6666666666666666
MONTSERRAT,MSR,2022,0.2
MYANMAR,MMR,2000,1222.0
MYANMAR,MMR,2001,15503.0
MYANMAR,MMR,2002,15663.0
MYANMAR,MMR,2003,6792.0
MYANMAR,MMR,2004,6624.0
MYANMAR,MMR,2005,16965.0
MYANMAR,MMR,2006,10392.0
MYANMAR,MMR,2007,14658.0
MYANMAR,MMR,2008,17281.0
MYANMAR,MMR,2009,23681.0
MYANMAR,MMR,2010,15631.0
MYANMAR,MMR,2011,4297.0
MYANMAR,MMR,2012,5606.0
MYANMAR,MMR,2013,21366.0
MYANMAR,MMR,2014,13480.0
MYANMAR,MMR,2015,42540.0
MYANMAR,MMR,2016,10023.0
MYANMAR,MMR,2017,30709.0
MYANMAR,MMR,2018,22659.0
NAURU,NRU,2000,0.0
NAURU,NRU,2001,0.0
NAURU,NRU,2002,0.0
NAURU,NRU,2003,233.0
NAURU,NRU,2004,0.0
NAURU,NRU,2008,2.0
NAURU,NRU,2009,0.0
NAURU,NRU,2010,0.0
NAURU,NRU,2016,0.0
NAURU,NRU,2017,241.75
NAURU,NRU,2018,114.0
NEPAL,NPL,2000,0.0
NEPAL,NPL,2001,0.0
NEPAL,NPL,2002,0.0
NEPAL,NPL,2003,0.0
NEPAL,NPL,2004,0.0
NEPAL,NPL,2005,0.0
NEPAL,NPL,2006,32.0
NEPAL,NPL,2007,27.0
NEPAL,NPL,2008,10.0
NEPAL,NPL,2009,30.0
NEPAL,NPL,2010,917.0
NEPAL,NPL,2011,79.0
NEPAL,NPL,2012,183.0
NEPAL,NPL,2013,642.0
NEPAL,NPL,2014,356.0
NEPAL,NPL,2015,26.0
NEPAL,NPL,2016,1523.0
NEPAL,NPL,2017,1201.0
NEPAL,NPL,2018,230.0
NEPAL,NPL,2019,12100.0
NEPAL,NPL,2021,530.0
NEW CALEDONIA,NCL,2000,15.0
NEW CALEDONIA,NCL,2001,34.0
NEW CALEDONIA,NCL,2002,105.0
NEW CALEDONIA,NCL,2003,5673.0
NEW CALEDONIA,NCL,2004,792.0
NEW CALEDONIA,NCL,2005,46.0
NEW CALEDONIA,NCL,2006,48.0
NEW CALEDONIA,NCL,2007,47.0
NEW CALEDONIA,NCL,2008,1179.0
NEW CALEDONIA,NCL,2009,8610.0
NEW CALEDONIA,NCL,2010,113.0
NEW CALEDONIA,NCL,2012,61.916666666666664
NEW CALEDONIA,NCL,2013,1718.75
NEW CALEDONIA,NCL,2017,718.6666666666666
NEW CALEDONIA,NCL,2018,336.5
NEW CALEDONIA,NCL,2019,649.5
NEW CALEDONIA,NCL,2020,4.916666666666667
NEW CALEDONIA,NCL,2021,11.5
NEW CALEDONIA,NCL,2022,43.166666666666664
NEW CALEDONIA,NCL,2023,402.5
NICARAGUA,NIC,2000,7317.0
NICARAGUA,NIC,2001,194.41666666666666
NICARAGUA,NIC,2002,189.08333333333334
NICARAGUA,NIC,2003,2990.0
NICARAGUA,NIC,2004,777.5833333333334
NICARAGUA,NIC,2005,1229.0833333333333
NICARAGUA,NIC,2006,884.75
NICARAGUA,NIC,2007,1023.1666666666666
NICARAGUA,NIC,2008,722.1666666666666
NICARAGUA,NIC,2009,1505.25
NICARAGUA,NIC,2010,2097.8333333333335
NICARAGUA,NIC,2011,11888.0
NICARAGUA,NIC,2012,2573.1666666666665
NICARAGUA,NIC,2013,38803.0
NICARAGUA,NIC,2014,2916.5
NICARAGUA,NIC,2015,4110.5
NICARAGUA,NIC,2016,7371.916666666667
NICARAGUA,NIC,2017,5789.333333333333
NICARAGUA,NIC,2018,4942.916666666667
NICARAGUA,NIC,2019,15533.75
NICARAGUA,NIC,2020,4372.0
NICARAGUA,NIC,2021,3061.75
NICARAGUA,NIC,2022,8128.416666666667
NIUE,NIU,2000,0.0
NIUE,NIU,2001,1.0
NIUE,NIU,2002,0.0
NIUE,NIU,2003,0.0
NIUE,NIU,2004,0.0
NIUE,NIU,2005,0.0
NIUE,NIU,2008,3.0
NIUE,NIU,2009,0.0
NIUE,NIU,2010,0.0
NIUE,NIU,2016,0.0
NIUE,NIU,2017,1.375
NIUE,NIU,2018,0.0
NIUE,NIU,2019,0.0
NIUE,NIU,2020,0.0
NIUE,NIU,2021,0.0
NIUE,NIU,2022,1.0
NIUE,NIU,2023,4.333333333333333
NORTHERN MARIANA ISLANDS,MNP,2000,0.0
NORTHERN MARIANA ISLANDS,MNP,2001,1418.0
NORTHERN MARIANA ISLANDS,MNP,2002,0.0
NORTHERN MARIANA ISLANDS,MNP,2003,0.0
NORTHERN MARIANA ISLANDS,MNP,2004,0.0
NORTHERN MARIANA ISLANDS,MNP,2009,0.0
NORTHERN MARIANA ISLANDS,MNP,2010,0.0
NORTHERN MARIANA ISLANDS,MNP,2017,0.0
NORTHERN MARIANA ISLANDS,MNP,2018,0.0
NORTHERN MARIANA ISLANDS,MNP,2019,0.4444444444444444
NORTHERN MARIANA ISLANDS,MNP,2020,0.0
NORTHERN MARIANA ISLANDS,MNP,2021,0.0
NORTHERN MARIANA ISLANDS,MNP,2022,77.41666666666667
NORTHERN MARIANA ISLANDS,MNP,2023,116.5
PAKISTAN,PAK,2013,2266.375
PAKISTAN,PAK,2017,4937.0
PAKISTAN,PAK,2019,2043.1666666666667
PAKISTAN,PAK,2020,386.6
PAKISTAN,PAK,2021,560.1818181818181
PAKISTAN,PAK,2022,96.4
PALAU,PLW,2000,1208.0
PALAU,PLW,2001,863.0
PALAU,PLW,2002,45.0
PALAU,PLW,2003,15.0
PALAU,PLW,2004,37.0
PALAU,PLW,2006,28.0
PALAU,PLW,2007,80.0
PALAU,PLW,2008,204.0
PALAU,PLW,2009,4.0
PALAU,PLW,2010,9.0
PALAU,PLW,2013,9.0
PALAU,PLW,2014,13.0
PALAU,PLW,2017,112.1
PALAU,PLW,2018,83.5
PALAU,PLW,2019,196.54545454545453
PALAU,PLW,2020,9.0
PALAU,PLW,2021,1.25
PALAU,PLW,2022,10.166666666666666
PALAU,PLW,2023,14.833333333333334
PANAMA,PAN,2000,317.0
PANAMA,PAN,2001,1545.0
PANAMA,PAN,2002,711.0
PANAMA,PAN,2003,293.0
PANAMA,PAN,2004,373.0
PANAMA,PAN,2005,4000.0
PANAMA,PAN,2006,4300.0
PANAMA,PAN,2007,3402.0
PANAMA,PAN,2008,2287.0
PANAMA,PAN,2009,6811.0
PANAMA,PAN,2010,450.8333333333333
PANAMA,PAN,2011,827.0
PANAMA,PAN,2012,435.0
PANAMA,PAN,2013,4774.0
PANAMA,PAN,2014,206.9
PANAMA,PAN,2015,155.33333333333334
PANAMA,PAN,2016,551.0833333333334
PANAMA,PAN,2017,772.9166666666666
PANAMA,PAN,2018,570.75
PANAMA,PAN,2019,811.75
PANAMA,PAN,2020,303.75
PANAMA,PAN,2021,257.9166666666667
PANAMA,PAN,2022,931.0
PAPUA NEW GUINEA,PNG,2001,0.0
PAPUA NEW GUINEA,PNG,2002,22.0
PAPUA NEW GUINEA,PNG,2009,28.0
PAPUA NEW GUINEA,PNG,2011,3.0
PAPUA NEW GUINEA,PNG,2014,6.0
PARAGUAY,PRY,2000,24282.0
PARAGUAY,PRY,2001,38.0
PARAGUAY,PRY,2002,1871.0
PARAGUAY,PRY,2003,137.0
PARAGUAY,PRY,2004,164.0
PARAGUAY,PRY,2005,405.0
PARAGUAY,PRY,2006,4271.0
PARAGUAY,PRY,2007,37277.0
PARAGUAY,PRY,2008,1953.0
PARAGUAY,PRY,2009,6143.0
PARAGUAY,PRY,2010,13553.0
PARAGUAY,PRY,2011,42945.0
PARAGUAY,PRY,2012,39063.0
PARAGUAY,PRY,2013,72437.5
PARAGUAY,PRY,2014,957.5
PARAGUAY,PRY,2015,4586.777777777777
PARAGUAY,PRY,2016,5851.25
PARAGUAY,PRY,2017,238.45454545454547
PARAGUAY,PRY,2018,2622.0
PARAGUAY,PRY,2019,1357.9166666666667
PARAGUAY,PRY,2020,18271.666666666668
PARAGUAY,PRY,2021,1408.0833333333333
PARAGUAY,PRY,2022,1473.2
PERU,PER,2000,5486.0
PERU,PER,2001,23329.0
PERU,PER,2002,8875.0
PERU,PER,2003,3637.0
PERU,PER,2004,9774.0
PERU,PER,2005,6358.0
PERU,PER,2006,5531.0
PERU,PER,2007,6907.0
PERU,PER,2008,1041.0833333333333
PERU,PER,2009,8813.0
PERU,PER,2010,18392.0
PERU,PER,2011,2740.818181818182
PERU,PER,2012,29994.0
PERU,PER,2013,1228.5
PERU,PER,2014,1574.5833333333333
PERU,PER,2015,4380.5
PERU,PER,2016,2655.6666666666665
PERU,PER,2017,6351.916666666667
PERU,PER,2018,625.3636363636364
PERU,PER,2019,1468.5
PERU,PER,2020,4648.333333333333
PERU,PER,2021,4106.166666666667
PERU,PER,2022,6040.75
PHILIPPINES,PHL,2000,736.25
PHILIPPINES,PHL,2001,2274.5833333333335
PHILIPPINES,PHL,2002,16663.0
PHILIPPINES,PHL,2003,29946.0
PHILIPPINES,PHL,2004,23040.0
PHILIPPINES,PHL,2005,33901.0
PHILIPPINES,PHL,2006,37101.0
PHILIPPINES,PHL,2007,55639.0
PHILIPPINES,PHL,2008,39620.0
PHILIPPINES,PHL,2009,57819.0
PHILIPPINES,PHL,2010,135355.0
PHILIPPINES,PHL,2011,9784.833333333334
PHILIPPINES,PHL,2012,67699.0
PHILIPPINES,PHL,2013,49730.833333333336
PHILIPPINES,PHL,2014,18826.166666666668
PHILIPPINES,PHL,2015,34816.72727272727
PHILIPPINES,PHL,2016,39583.4
PHILIPPINES,PHL,2017,23996.0
PHILIPPINES,PHL,2018,35994.166666666664
PHILIPPINES,PHL,2019,72732.91666666667
PHILIPPINES,PHL,2020,88595.0
PHILIPPINES,PHL,2021,79592.0
PHILIPPINES,PHL,2022,18289.083333333332
PITCAIRN,PCN,2000,0.0
PITCAIRN,PCN,2001,0.0
PITCAIRN,PCN,2002,0.0
PITCAIRN,PCN,2003,0.0
PITCAIRN,PCN,2017,0.0
PITCAIRN,PCN,2018,0.0
PITCAIRN,PCN,2019,0.0
PITCAIRN,PCN,2020,0.0
PITCAIRN,PCN,2021,0.0
PITCAIRN,PCN,2022,0.0
PITCAIRN,PCN,2023,0.0
PUERTO RICO,PRI,2000,2433.0
PUERTO RICO,PRI,2001,5233.0
PUERTO RICO,PRI,2002,2906.0
PUERTO RICO,PRI,2003,3735.0
PUERTO RICO,PRI,2004,3288.0
PUERTO RICO,PRI,2005,5701.0
PUERTO RICO,PRI,2006,3043.0
PUERTO RICO,PRI,2007,11012.0
PUERTO RICO,PRI,2008,3384.0
PUERTO RICO,PRI,2009,6651.0
PUERTO RICO,PRI,2010,21298.0
PUERTO RICO,PRI,2011,5654.0
PUERTO RICO,PRI,2012,12298.0
PUERTO RICO,PRI,2013,9139.0
PUERTO RICO,PRI,2014,730.5
PUERTO RICO,PRI,2015,115.91666666666667
PUERTO RICO,PRI,2016,14.0
PUERTO RICO,PRI,2017,0.0
PUERTO RICO,PRI,2018,0.0
PUERTO RICO,PRI,2019,3.9166666666666665
PUERTO RICO,PRI,2020,75.33333333333333
PUERTO RICO,PRI,2021,51.333333333333336
PUERTO RICO,PRI,2022,80.75
SAINT BARTHELEMY,BLM,2013,966.0
SAINT BARTHELEMY,BLM,2014,0.0
SAINT BARTHELEMY,BLM,2015,0.8
SAINT BARTHELEMY,BLM,2016,6.5
SAINT BARTHELEMY,BLM,2017,4.583333333333333
SAINT BARTHELEMY,BLM,2018,0.0
SAINT BARTHELEMY,BLM,2019,1.6666666666666667
SAINT BARTHELEMY,BLM,2020,133.91666666666666
SAINT BARTHELEMY,BLM,2021,5.833333333333333
SAINT BARTHELEMY,BLM,2022,0.0
SAINT KITTS AND NEVIS,KNA,2000,5.0
SAINT KITTS AND NEVIS,KNA,2001,89.0
SAINT KITTS AND NEVIS,KNA,2002,20.0
SAINT KITTS AND NEVIS,KNA,2003,2.0
SAINT KITTS AND NEVIS,KNA,2004,4.0
SAINT KITTS AND NEVIS,KNA,2005,1.0
SAINT KITTS AND NEVIS,KNA,2006,1.0
SAINT KITTS AND NEVIS,KNA,2007,0.0
SAINT KITTS AND NEVIS,KNA,2008,49.0
SAINT KITTS AND NEVIS,KNA,2009,2.0
SAINT KITTS AND NEVIS,KNA,2010,19.0
SAINT KITTS AND NEVIS,KNA,2011,47.0
SAINT KITTS AND NEVIS,KNA,2012,2.0
SAINT KITTS AND NEVIS,KNA,2013,100.0
SAINT KITTS AND NEVIS,KNA,2015,0.0
SAINT KITTS AND NEVIS,KNA,2016,0.0
SAINT KITTS AND NEVIS,KNA,2017,0.0
SAINT KITTS AND NEVIS,KNA,2018,0.5
SAINT KITTS AND NEVIS,KNA,2019,4.0
SAINT KITTS AND NEVIS,KNA,2020,0.25
SAINT KITTS AND NEVIS,KNA,2021,0.0
SAINT KITTS AND NEVIS,KNA,2022,0.0
SAINT LUCIA,LCA,2000,0.0
SAINT LUCIA,LCA,2001,292.0
SAINT LUCIA,LCA,2002,51.0
SAINT LUCIA,LCA,2003,5.0
SAINT LUCIA,LCA,2004,11.0
SAINT LUCIA,LCA,2005,2.0
SAINT LUCIA,LCA,2006,30.0
SAINT LUCIA,LCA,2007,39.0
SAINT LUCIA,LCA,2008,98.0
SAINT LUCIA,LCA,2009,18.0
SAINT LUCIA,LCA,2010,74.0
SAINT LUCIA,LCA,2011,585.0
SAINT LUCIA,LCA,2012,10.0
SAINT LUCIA,LCA,2013,234.0
SAINT LUCIA,LCA,2014,6.0
SAINT LUCIA,LCA,2015,0.6666666666666666
SAINT LUCIA,LCA,2017,2.75
SAINT LUCIA,LCA,2018,7.5
SAINT LUCIA,LCA,2019,1.6666666666666667
SAINT LUCIA,LCA,2020,109.83333333333333
SAINT LUCIA,LCA,2021,2.75
SAINT LUCIA,LCA,2022,1.25
SAINT MARTIN,MAF,2009,1698.0
SAINT MARTIN,MAF,2010,2450.0
SAINT MARTIN,MAF,2011,168.0
SAINT MARTIN,MAF,2012,313.0
SAINT MARTIN,MAF,2013,3095.0
SAINT MARTIN,MAF,2014,0.75
SAINT MARTIN,MAF,2015,0.0
SAINT MARTIN,MAF,2016,0.0
SAINT MARTIN,MAF,2017,17.444444444444443
SAINT MARTIN,MAF,2018,8.75
SAINT MARTIN,MAF,2019,24.0
SAINT MARTIN,MAF,2020,224.33333333333334
SAINT MARTIN,MAF,2021,14.333333333333334
SAINT MARTIN,MAF,2022,0.0
SAINT VINCENT AND THE GRENADINES,VCT,2000,5.0
SAINT VINCENT AND THE GRENADINES,VCT,2001,3.0
SAINT VINCENT AND THE GRENADINES,VCT,2002,1104.0
SAINT VINCENT AND THE GRENADINES,VCT,2003,6.0
SAINT VINCENT AND THE GRENADINES,VCT,2004,4.0
SAINT VINCENT AND THE GRENADINES,VCT,2005,8.0
