Country,Country Code,Year,Avg_Dengue
SAINT VINCENT AND THE GRENADINES,VCT,2006,5.0
SAINT VINCENT AND THE GRENADINES,VCT,2007,2.0
SAINT VINCENT AND THE GRENADINES,VCT,2008,6.0
SAINT VINCENT AND THE GRENADINES,VCT,2009,10.0
SAINT VINCENT AND THE GRENADINES,VCT,2010,133.0
SAINT VINCENT AND THE GRENADINES,VCT,2011,47.0
SAINT VINCENT AND THE GRENADINES,VCT,2012,91.0
SAINT VINCENT AND THE GRENADINES,VCT,2013,127.0
SAINT VINCENT AND THE GRENADINES,VCT,2014,0.0
SAINT VINCENT AND THE GRENADINES,VCT,2017,0.09090909090909091
SAINT VINCENT AND THE GRENADINES,VCT,2018,0.0
SAINT VINCENT AND THE GRENADINES,VCT,2019,0.0
SAINT VINCENT AND THE GRENADINES,VCT,2020,115.5
SAINT VINCENT AND THE GRENADINES,VCT,2021,0.25
SAINT VINCENT AND THE GRENADINES,VCT,2022,0.0
SAMOA,WSM,2000,200.0
SAMOA,WSM,2001,163.0
SAMOA,WSM,2002,2.0
SAMOA,WSM,2003,0.0
SAMOA,WSM,2004,1.0
SAMOA,WSM,2005,2.0
SAMOA,WSM,2006,29.0
SAMOA,WSM,2007,23.0
SAMOA,WSM,2008,677.0
SAMOA,WSM,2017,2724.0
SAMOA,WSM,2018,24.625
SAMOA,WSM,2019,20.2
SAMOA,WSM,2020,0.6
SAMOA,WSM,2021,5.0
SAMOA,WSM,2022,2041.0
SAMOA,WSM,2023,4143.0
SAUDI ARABIA,SAU,2006,128.66666666666666
SAUDI ARABIA,SAU,2007,40.833333333333336
SAUDI ARABIA,SAU,2008,76.08333333333333
SAUDI ARABIA,SAU,2009,279.1666666666667
SAUDI ARABIA,SAU,2010,293.8333333333333
SAUDI ARABIA,SAU,2011,275.1666666666667
SAUDI ARABIA,SAU,2012,145.75
SAUDI ARABIA,SAU,2013,542.6666666666666
SAUDI ARABIA,SAU,2014,173.41666666666666
SAUDI ARABIA,SAU,2015,359.3333333333333
SAUDI ARABIA,SAU,2016,452.3333333333333
SAUDI ARABIA,SAU,2017,288.5
SAUDI ARABIA,SAU,2018,844.5833333333334
SAUDI ARABIA,SAU,2019,185.66666666666666
SAUDI ARABIA,SAU,2020,329.0
SAUDI ARABIA,SAU,2021,472.9166666666667
SAUDI ARABIA,SAU,2022,122.5
SAUDI ARABIA,SAU,2023,1481.6
SINGAPORE,SGP,2000,112.16666666666667
SINGAPORE,SGP,2001,397.5833333333333
SINGAPORE,SGP,2002,657.6666666666666
SINGAPORE,SGP,2003,785.1666666666666
SINGAPORE,SGP,2004,1564.9166666666667
SINGAPORE,SGP,2005,2332.6666666666665
SINGAPORE,SGP,2006,521.9166666666666
SINGAPORE,SGP,2007,1469.8333333333333
SINGAPORE,SGP,2008,1158.0
SINGAPORE,SGP,2009,745.0833333333334
SINGAPORE,SGP,2010,889.8333333333334
SINGAPORE,SGP,2011,438.8333333333333
SINGAPORE,SGP,2012,394.5
SINGAPORE,SGP,2013,3714.5833333333335
SINGAPORE,SGP,2014,3016.3333333333335
SINGAPORE,SGP,2015,1882.1666666666667
SINGAPORE,SGP,2016,2182.9166666666665
SINGAPORE,SGP,2017,467.0833333333333
SINGAPORE,SGP,2018,681.4285714285714
SINGAPORE,SGP,2019,2667.1666666666665
SINGAPORE,SGP,2020,2913.25
SINGAPORE,SGP,2021,437.0833333333333
SINGAPORE,SGP,2022,2654.4166666666665
SINT MAARTEN,SXM,2015,1.0
SINT MAARTEN,SXM,2016,0.0
SINT MAARTEN,SXM,2017,0.0
SINT MAARTEN,SXM,2018,0.0
SINT MAARTEN,SXM,2019,0.6666666666666666
SINT MAARTEN,SXM,2020,0.0
SOLOMON ISLANDS,SLB,2000,0.0
SOLOMON ISLANDS,SLB,2001,0.0
SOLOMON ISLANDS,SLB,2002,30.0
SOLOMON ISLANDS,SLB,2003,0.0
SOLOMON ISLANDS,SLB,2004,0.0
SOLOMON ISLANDS,SLB,2008,3.0
SOLOMON ISLANDS,SLB,2009,0.0
SOLOMON ISLANDS,SLB,2010,0.0
SOLOMON ISLANDS,SLB,2013,9500.0
SOLOMON ISLANDS,SLB,2016,1960.0
SOLOMON ISLANDS,SLB,2017,56.666666666666664
SOLOMON ISLANDS,SLB,2018,34.0
SOLOMON ISLANDS,SLB,2019,33.63636363636363
SOLOMON ISLANDS,SLB,2020,15.0
SOLOMON ISLANDS,SLB,2021,39.75
SOLOMON ISLANDS,SLB,2022,757.4166666666666
SOLOMON ISLANDS,SLB,2023,878.3333333333334
SRI LANKA,LKA,2000,3343.0
SRI LANKA,LKA,2001,4304.0
SRI LANKA,LKA,2002,8931.0
SRI LANKA,LKA,2003,4749.0
SRI LANKA,LKA,2004,15463.0
SRI LANKA,LKA,2005,5994.0
SRI LANKA,LKA,2006,11980.0
SRI LANKA,LKA,2007,7314.0
SRI LANKA,LKA,2008,6555.0
SRI LANKA,LKA,2009,35010.0
SRI LANKA,LKA,2010,2832.3333333333335
SRI LANKA,LKA,2011,2301.1666666666665
SRI LANKA,LKA,2012,3648.5833333333335
SRI LANKA,LKA,2013,2537.5
SRI LANKA,LKA,2014,3794.5833333333335
SRI LANKA,LKA,2015,2308.5
SRI LANKA,LKA,2016,4246.166666666667
SRI LANKA,LKA,2017,14689.333333333334
SRI LANKA,LKA,2018,4135.75
SRI LANKA,LKA,2019,8003.75
SRI LANKA,LKA,2020,2562.25
SRI LANKA,LKA,2021,1970.5833333333333
SRI LANKA,LKA,2022,5166.125
SUDAN,SDN,2019,1853.6
SURINAME,SUR,2000,1073.0
SURINAME,SUR,2001,760.0
SURINAME,SUR,2002,1104.0
SURINAME,SUR,2003,285.0
SURINAME,SUR,2004,375.0
SURINAME,SUR,2005,2853.0
SURINAME,SUR,2006,285.0
SURINAME,SUR,2007,41.0
SURINAME,SUR,2008,24.0
SURINAME,SUR,2009,120.0
SURINAME,SUR,2010,113.0
SURINAME,SUR,2011,409.0
SURINAME,SUR,2012,781.0
SURINAME,SUR,2013,21.0
SURINAME,SUR,2014,2.0
SURINAME,SUR,2017,7.0
SURINAME,SUR,2018,9.666666666666666
SURINAME,SUR,2019,8.166666666666666
SURINAME,SUR,2020,45.916666666666664
SURINAME,SUR,2021,0.8333333333333334
SURINAME,SUR,2022,1.0833333333333333
TAIWAN,TWN,2000,9.833333333333334
TAIWAN,TWN,2001,20.25
TAIWAN,TWN,2002,426.0833333333333
TAIWAN,TWN,2003,7.083333333333333
TAIWAN,TWN,2004,47.857142857142854
TAIWAN,TWN,2005,27.571428571428573
TAIWAN,TWN,2006,80.16666666666667
TAIWAN,TWN,2007,215.22222222222223
TAIWAN,TWN,2008,39.833333333333336
TAIWAN,TWN,2009,120.0
TAIWAN,TWN,2010,127.83333333333333
TAIWAN,TWN,2011,192.875
TAIWAN,TWN,2012,115.81818181818181
TAIWAN,TWN,2013,596.0
TAIWAN,TWN,2014,15509.0
TAIWAN,TWN,2015,43467.0
TAIWAN,TWN,2016,381.0
TAIWAN,TWN,2017,10.0
TAIWAN,TWN,2018,183.0
TAIWAN,TWN,2019,100.0
TAIWAN,TWN,2020,12.166666666666666
TAIWAN,TWN,2022,5.0
TAIWAN,TWN,2023,138.33333333333334
THAILAND,THA,2000,1567.6666666666667
THAILAND,THA,2001,11675.583333333334
THAILAND,THA,2002,9612.75
THAILAND,THA,2003,5243.75
THAILAND,THA,2004,3211.25
THAILAND,THA,2005,3841.0
THAILAND,THA,2006,3547.9166666666665
THAILAND,THA,2007,5269.5
THAILAND,THA,2008,7495.5
THAILAND,THA,2009,2114.25
THAILAND,THA,2010,4429.083333333333
THAILAND,THA,2011,2479.9166666666665
THAILAND,THA,2012,2109.6666666666665
THAILAND,THA,2013,7291.833333333333
THAILAND,THA,2014,1930.8333333333333
THAILAND,THA,2015,7221.083333333333
THAILAND,THA,2016,3205.5
THAILAND,THA,2017,2653.5833333333335
THAILAND,THA,2018,4589.666666666667
THAILAND,THA,2019,7322.166666666667
THAILAND,THA,2020,4242.583333333333
THAILAND,THA,2021,648.1666666666666
THAILAND,THA,2022,2883.75
TIMOR-LESTE,TLS,2000,0.0
TIMOR-LESTE,TLS,2001,0.0
TIMOR-LESTE,TLS,2002,0.0
TIMOR-LESTE,TLS,2003,0.0
TIMOR-LESTE,TLS,2004,434.0
TIMOR-LESTE,TLS,2005,1128.0
TIMOR-LESTE,TLS,2006,162.0
TIMOR-LESTE,TLS,2007,227.0
TIMOR-LESTE,TLS,2008,108.0
TIMOR-LESTE,TLS,2009,175.0
TIMOR-LESTE,TLS,2010,433.0
TIMOR-LESTE,TLS,2011,302.0
TIMOR-LESTE,TLS,2012,751.0
TIMOR-LESTE,TLS,2013,502.0
TIMOR-LESTE,TLS,2020,1451.0
TIMOR-LESTE,TLS,2021,901.0
TIMOR-LESTE,TLS,2022,2374.0
TOKELAU,TKL,2000,0.0
TOKELAU,TKL,2001,4.0
TOKELAU,TKL,2002,0.0
TOKELAU,TKL,2003,0.0
TOKELAU,TKL,2004,0.0
TOKELAU,TKL,2009,0.0
TOKELAU,TKL,2017,0.5555555555555556
TOKELAU,TKL,2018,0.0
TOKELAU,TKL,2019,0.0
TOKELAU,TKL,2020,0.0
TOKELAU,TKL,2021,0.0
TOKELAU,TKL,2022,0.2727272727272727
TOKELAU,TKL,2023,5.5
TONGA,TON,2000,0.0
TONGA,TON,2001,0.0
TONGA,TON,2002,0.0
TONGA,TON,2003,80.0
TONGA,TON,2004,3.0
TONGA,TON,2007,62.0
TONGA,TON,2008,195.0
TONGA,TON,2009,273.0
TONGA,TON,2010,30.0
TONGA,TON,2014,51.0
TONGA,TON,2015,1559.0
TONGA,TON,2017,10.3
TONGA,TON,2018,31.75
TONGA,TON,2019,0.36363636363636365
TONGA,TON,2020,0.14285714285714285
TONGA,TON,2021,0.0
TONGA,TON,2022,153.75
TONGA,TON,2023,356.8333333333333
TRINIDAD AND TOBAGO,TTO,2000,2066.0
TRINIDAD AND TOBAGO,TTO,2001,2244.0
TRINIDAD AND TOBAGO,TTO,2002,6246.0
TRINIDAD AND TOBAGO,TTO,2003,2289.0
TRINIDAD AND TOBAGO,TTO,2004,546.0
TRINIDAD AND TOBAGO,TTO,2005,411.0
TRINIDAD AND TOBAGO,TTO,2006,37.0
TRINIDAD AND TOBAGO,TTO,2007,47.0
TRINIDAD AND TOBAGO,TTO,2008,2366.0
TRINIDAD AND TOBAGO,TTO,2009,24.0
TRINIDAD AND TOBAGO,TTO,2010,2497.0
TRINIDAD AND TOBAGO,TTO,2011,1243.0
TRINIDAD AND TOBAGO,TTO,2012,0.0
TRINIDAD AND TOBAGO,TTO,2013,0.0
TRINIDAD AND TOBAGO,TTO,2016,49.5
TRINIDAD AND TOBAGO,TTO,2017,2.5
TRINIDAD AND TOBAGO,TTO,2019,23.0
TRINIDAD AND TOBAGO,TTO,2020,0.0
TRINIDAD AND TOBAGO,TTO,2021,0.0
TRINIDAD AND TOBAGO,TTO,2022,2.0
TURKS AND CAICOS ISLANDS,TCA,2000,0.0
TURKS AND CAICOS ISLANDS,TCA,2001,0.0
TURKS AND CAICOS ISLANDS,TCA,2002,0.0
TURKS AND CAICOS ISLANDS,TCA,2003,2.0
TURKS AND CAICOS ISLANDS,TCA,2004,1.0
TURKS AND CAICOS ISLANDS,TCA,2005,1.0
TURKS AND CAICOS ISLANDS,TCA,2006,0.0
TURKS AND CAICOS ISLANDS,TCA,2007,0.0
TURKS AND CAICOS ISLANDS,TCA,2008,0.0
TURKS AND CAICOS ISLANDS,TCA,2009,0.0
TURKS AND CAICOS ISLANDS,TCA,2010,0.0
TURKS AND CAICOS ISLANDS,TCA,2011,24.0
TURKS AND CAICOS ISLANDS,TCA,2012,14.0
TURKS AND CAICOS ISLANDS,TCA,2013,5.0
TURKS AND CAICOS ISLANDS,TCA,2016,0.0
TURKS AND CAICOS ISLANDS,TCA,2017,0.0
TURKS AND CAICOS ISLANDS,TCA,2018,0.0
TURKS AND CAICOS ISLANDS,TCA,2019,0.5454545454545454
TURKS AND CAICOS ISLANDS,TCA,2020,0.0
TURKS AND CAICOS ISLANDS,TCA,2021,0.0
TURKS AND CAICOS ISLANDS,TCA,2022,0.0
TUVALU,TUV,2000,0.0
TUVALU,TUV,2001,0.0
TUVALU,TUV,2002,0.0
TUVALU,TUV,2003,0.0
TUVALU,TUV,2004,0.0
TUVALU,TUV,2007,0.0
TUVALU,TUV,2009,0.0
TUVALU,TUV,2010,0.0
TUVALU,TUV,2017,0.0
TUVALU,TUV,2018,0.0
TUVALU,TUV,2019,58.72727272727273
TUVALU,TUV,2020,1.0
TUVALU,TUV,2021,0.0
TUVALU,TUV,2022,31.0
TUVALU,TUV,2023,24.666666666666668
UNITED STATES OF AMERICA,USA,2001,96.0
UNITED STATES OF AMERICA,USA,2002,29.0
UNITED STATES OF AMERICA,USA,2003,40.0
UNITED STATES OF AMERICA,USA,2006,143.0
UNITED STATES OF AMERICA,USA,2007,488.0
UNITED STATES OF AMERICA,USA,2008,0.0
UNITED STATES OF AMERICA,USA,2009,3.0
UNITED STATES OF AMERICA,USA,2010,65.0
UNITED STATES OF AMERICA,USA,2011,7.0
UNITED STATES OF AMERICA,USA,2012,186.0
UNITED STATES OF AMERICA,USA,2013,276.0
UNITED STATES OF AMERICA,USA,2014,54.916666666666664
UNITED STATES OF AMERICA,USA,2015,78.75
UNITED STATES OF AMERICA,USA,2016,82.5
UNITED STATES OF AMERICA,USA,2017,37.75
UNITED STATES OF AMERICA,USA,2018,27.583333333333332
UNITED STATES OF AMERICA,USA,2019,96.5
UNITED STATES OF AMERICA,USA,2020,27.818181818181817
UNITED STATES OF AMERICA,USA,2021,9.5
UNITED STATES OF AMERICA,USA,2022,89.16666666666667
URUGUAY,URY,2003,0.0
URUGUAY,URY,2004,0.0
URUGUAY,URY,2005,0.0
URUGUAY,URY,2006,0.0
URUGUAY,URY,2007,0.0
URUGUAY,URY,2008,0.0
URUGUAY,URY,2009,0.0
URUGUAY,URY,2010,0.0
URUGUAY,URY,2011,0.0
URUGUAY,URY,2012,0.0
URUGUAY,URY,2013,0.0
URUGUAY,URY,2014,0.0
URUGUAY,URY,2015,1.0833333333333333
URUGUAY,URY,2016,147.41666666666666
URUGUAY,URY,2017,0.0
URUGUAY,URY,2018,0.0
URUGUAY,URY,2019,0.0
URUGUAY,URY,2020,0.3333333333333333
URUGUAY,URY,2021,0.0
VANUATU,VUT,2000,0.0
VANUATU,VUT,2001,20.0
VANUATU,VUT,2002,15.0
VANUATU,VUT,2003,122.0
VANUATU,VUT,2004,26.0
VANUATU,VUT,2005,2.0
VANUATU,VUT,2006,168.0
VANUATU,VUT,2007,82.0
VANUATU,VUT,2008,96.0
VANUATU,VUT,2009,45.0
VANUATU,VUT,2010,105.0
VANUATU,VUT,2017,30.555555555555557
VANUATU,VUT,2018,20.583333333333332
VANUATU,VUT,2019,6.2727272727272725
VANUATU,VUT,2020,2.2857142857142856
VANUATU,VUT,2021,4.888888888888889
VANUATU,VUT,2022,216.54545454545453
VANUATU,VUT,2023,752.0
VENEZUELA,VEN,2000,21130.0
VENEZUELA,VEN,2001,83180.0
VENEZUELA,VEN,2002,37676.0
VENEZUELA,VEN,2003,26996.0
VENEZUELA,VEN,2004,30693.0
VENEZUELA,VEN,2005,42198.0
VENEZUELA,VEN,2006,39860.0
VENEZUELA,VEN,2007,80646.0
VENEZUELA,VEN,2008,48048.0
VENEZUELA,VEN,2009,65869.0
VENEZUELA,VEN,2010,123967.0
VENEZUELA,VEN,2011,31551.0
VENEZUELA,VEN,2012,45015.0
VENEZUELA,VEN,2013,32417.0
VENEZUELA,VEN,2014,7391.2
VENEZUELA,VEN,2015,1251.0
VENEZUELA,VEN,2016,2439.0
VENEZUELA,VEN,2017,724.0
VENEZUELA,VEN,2018,1602.1666666666667
VENEZUELA,VEN,2019,1330.25
VENEZUELA,VEN,2020,549.3333333333334
VENEZUELA,VEN,2021,493.8333333333333
VENEZUELA,VEN,2022,903.7272727272727
VIET NAM,VNM,2000,25269.0
VIET NAM,VNM,2001,42878.0
VIET NAM,VNM,2002,31760.0
VIET NAM,VNM,2003,49751.0
VIET NAM,VNM,2004,78692.0
VIET NAM,VNM,2005,4756.666666666667
VIET NAM,VNM,2006,5732.666666666667
VIET NAM,VNM,2007,8712.75
VIET NAM,VNM,2008,96451.0
VIET NAM,VNM,2009,105370.0
VIET NAM,VNM,2010,128831.0
VIET NAM,VNM,2012,6903.166666666667
VIET NAM,VNM,2013,11053.5
VIET NAM,VNM,2014,5085.75
VIET NAM,VNM,2015,16186.25
VIET NAM,VNM,2016,16771.5
VIET NAM,VNM,2017,27018.25
VIET NAM,VNM,2018,20967.5
VIET NAM,VNM,2019,48314.333333333336
VIRGIN ISLANDS (UK),VGB,2000,3.0
VIRGIN ISLANDS (UK),VGB,2001,23.0
VIRGIN ISLANDS (UK),VGB,2002,0.0
VIRGIN ISLANDS (UK),VGB,2003,0.0
VIRGIN ISLANDS (UK),VGB,2004,0.0
VIRGIN ISLANDS (UK),VGB,2005,1.0
VIRGIN ISLANDS (UK),VGB,2006,0.0
VIRGIN ISLANDS (UK),VGB,2007,6.0
VIRGIN ISLANDS (UK),VGB,2008,15.0
VIRGIN ISLANDS (UK),VGB,2009,65.0
VIRGIN ISLANDS (UK),VGB,2010,9.0
VIRGIN ISLANDS (UK),VGB,2011,939.0
VIRGIN ISLANDS (UK),VGB,2012,12.0
VIRGIN ISLANDS (UK),VGB,2013,111.5
VIRGIN ISLANDS (UK),VGB,2014,7.0
VIRGIN ISLANDS (UK),VGB,2015,0.0
VIRGIN ISLANDS (UK),VGB,2016,0.0
VIRGIN ISLANDS (UK),VGB,2017,3.5
VIRGIN ISLANDS (UK),VGB,2018,4.75
VIRGIN ISLANDS (UK),VGB,2019,4.090909090909091
VIRGIN ISLANDS (UK),VGB,2020,0.0
VIRGIN ISLANDS (UK),VGB,2021,0.0
VIRGIN ISLANDS (UK),VGB,2022,0.0
VIRGIN ISLANDS (US),VIR,2007,73.0
VIRGIN ISLANDS (US),VIR,2008,0.0
VIRGIN ISLANDS (US),VIR,2009,0.0
VIRGIN ISLANDS (US),VIR,2010,0.0
VIRGIN ISLANDS (US),VIR,2011,0.0
VIRGIN ISLANDS (US),VIR,2012,0.0
VIRGIN ISLANDS (US),VIR,2013,0.0
VIRGIN ISLANDS (US),VIR,2014,1.5833333333333333
VIRGIN ISLANDS (US),VIR,2015,0.25
VIRGIN ISLANDS (US),VIR,2016,0.9166666666666666
VIRGIN ISLANDS (US),VIR,2017,0.08333333333333333
VIRGIN ISLANDS (US),VIR,2018,0.0
VIRGIN ISLANDS (US),VIR,2019,0.0
VIRGIN ISLANDS (US),VIR,2020,0.0
VIRGIN ISLANDS (US),VIR,2021,0.0
VIRGIN ISLANDS (US),VIR,2022,0.0
WALLIS AND FUTUNA,WLF,2000,0.0
WALLIS AND FUTUNA,WLF,2001,0.0
WALLIS AND FUTUNA,WLF,2002,0.0
WALLIS AND FUTUNA,WLF,2003,2447.0
WALLIS AND FUTUNA,WLF,2004,41.0
WALLIS AND FUTUNA,WLF,2008,0.0
WALLIS AND FUTUNA,WLF,2009,13.0
WALLIS AND FUTUNA,WLF,2013,94.0
WALLIS AND FUTUNA,WLF,2017,222.0
WALLIS AND FUTUNA,WLF,2018,202.0
WALLIS AND FUTUNA,WLF,2019,6.428571428571429
WALLIS AND FUTUNA,WLF,2020,13.916666666666666
WALLIS AND FUTUNA,WLF,2021,7.5
WALLIS AND FUTUNA,WLF,2022,117.9090909090909
WALLIS AND FUTUNA,WLF,2023,600.8333333333334
YEMEN,YEM,2016,2310.3333333333335
YEMEN,YEM,2017,212.0
YEMEN,YEM,2018,2354.5833333333335
YEMEN,YEM,2019,6800.0
YEMEN,YEM,2020,5140.166666666667
YEMEN,YEM,2021,379.27272727272725
